111;32487;0;2;13;27051;0;0;10;66625;0;2;15;11283;0;2;0;31443;0;3;5;26674;0;1;4;71746;0;2;12;14016;0;0;3;281399
112;32486;0;0;6;27051;0;1;3;66623;0;0;11;11283;0;0;5;31442;0;2;5;26674;0;0;5;71744;0;4;16;14015;0;2;1;281379
113;32485;0;1;6;27048;0;0;4;66622;0;5;11;11282;0;0;2;31441;0;1;3;26674;0;0;4;71743;0;3;17;14015;0;1;5;281373
114;32485;0;1;6;27047;0;2;3;66622;0;0;16;11282;0;0;1;31441;0;2;6;26674;0;0;5;71743;0;1;14;14014;0;0;4;281369
115;32485;0;0;8;27046;0;1;3;66622;0;1;8;11282;0;1;4;31440;0;0;7;26674;0;0;5;71742;0;0;20;14014;0;1;1;281365
116;32485;0;0;3;27046;0;2;3;66622;0;0;19;11282;0;0;1;31439;0;0;7;26674;0;0;1;71742;0;1;15;14014;0;0;6;281362
117;32485;0;0;9;27045;0;0;6;66622;0;0;10;11282;0;0;3;31438;0;1;8;26674;0;0;8;71741;0;0;14;14014;0;0;3;281363
118;32485;0;0;5;27045;0;1;6;66622;0;0;16;11282;0;0;1;31438;0;2;5;26674;0;0;6;71741;0;0;11;14014;0;0;2;281356
119;32485;0;0;9;27045;0;0;6;66622;0;0;10;11282;0;0;2;31438;0;0;5;26674;0;0;6;71739;0;1;14;14014;0;0;2;281354
120;32485;0;0;9;27045;0;0;6;66622;0;0;10;11282;0;0;3;31438;0;0;7;26674;0;0;9;71738;0;2;14;14014;0;0;2;281360
121;32485;0;0;2;27045;0;0;4;66622;0;0;11;11282;0;0;5;31438;0;0;15;26674;0;0;3;71738;0;0;11;14014;0;0;5;281354
122;32485;0;0;6;27045;0;0;8;66622;0;0;14;11282;0;0;2;31438;0;0;9;26674;0;0;7;71737;0;1;21;14013;0;0;5;281369
123;32485;0;0;9;27045;0;0;4;66622;0;0;20;11282;0;0;3;31438;0;0;9;26674;0;0;9;71737;0;0;20;14013;0;1;5;281376
124;32485;0;0;3;27045;0;0;8;66622;0;0;9;11282;0;0;2;31438;0;0;2;26674;0;0;10;71737;0;1;19;14013;0;0;3;281353
125;32485;0;0;9;27045;0;0;5;66622;0;0;15;11282;0;0;4;31438;0;0;13;26674;0;0;7;71737;0;0;22;14013;0;0;4;281375
126;32485;0;0;9;27044;0;0;9;66622;0;0;13;11282;0;0;1;31438;0;0;8;26674;0;0;10;71737;0;0;26;14013;0;0;4;281375
127;32485;0;0;12;27044;0;1;7;66621;0;0;18;11282;0;0;5;31438;0;0;17;26674;0;0;5;71737;0;0;27;14013;0;0;5;281391
128;32485;0;0;10;27044;0;0;7;66621;0;0;25;11281;0;0;4;31438;0;0;6;26674;0;0;8;71735;0;0;21;14013;0;0;4;281376
129;32485;0;0;3;27044;0;0;10;66621;0;1;18;11281;0;1;2;31438;0;0;16;26674;0;0;12;71735;0;1;16;14013;0;0;2;281373
130;32485;0;0;5;27044;0;0;6;66621;0;0;22;11281;0;0;3;31438;0;0;12;26674;0;0;4;71735;0;1;22;14013;0;0;4;281370
131;32485;0;0;15;27044;0;0;12;66621;0;0;21;11281;0;0;4;31438;0;0;8;26674;0;0;16;71735;0;0;25;14013;0;0;2;281394
132;32485;0;0;10;27044;0;0;8;66621;0;0;24;11281;0;0;2;31438;0;0;6;26674;0;0;12;71735;0;0;22;14013;0;0;5;281380
133;32485;0;0;17;27044;0;0;13;66621;0;0;20;11281;0;0;5;31438;0;0;7;26673;0;0;10;71735;0;0;32;14013;0;0;3;281397
134;32485;0;0;17;27044;0;0;16;66621;0;0;26;11281;0;0;1;31438;0;0;8;26673;0;1;8;71735;0;0;25;14013;0;0;9;281401
135;32485;0;0;14;27044;0;0;12;66621;0;0;22;11281;0;0;5;31438;0;0;13;26673;0;0;12;71735;0;0;35;14013;0;0;6;281409
136;32485;0;0;11;27044;0;0;6;66620;0;0;23;11281;0;0;3;31438;0;0;10;26673;0;0;10;71735;0;0;26;14013;0;0;3;281381
137;32485;0;0;19;27044;0;0;9;66620;0;0;32;11281;0;0;3;31438;0;0;17;26673;0;0;12;71735;0;0;22;14013;0;0;4;281407
138;32485;0;0;8;27042;0;0;8;66620;0;1;30;11281;0;0;3;31438;0;0;14;26673;0;0;9;71735;0;0;37;14013;0;0;7;281404
139;32485;0;0;7;27042;0;2;13;66620;0;0;22;11281;0;0;3;31438;0;0;16;26673;0;0;6;71735;0;0;34;14013;0;0;5;281395
140;32485;0;0;15;27042;0;0;18;66619;0;0;26;11281;0;0;4;31438;0;0;14;26673;0;0;6;71735;0;0;19;14013;0;0;6;281394
141;32485;0;0;13;27042;0;0;9;66619;0;0;26;11281;0;0;7;31438;0;0;12;26673;0;0;10;71735;0;0;18;14013;0;0;2;281383
