77;32941;9;28;61;27421;12;30;57;67581;19;64;130;11424;2;10;32;31914;15;29;85;27067;8;28;61;72781;30;81;146;14197;5;16;22;286306
78;32936;6;32;65;27413;14;28;66;67557;30;67;140;11421;3;9;35;31901;21;28;93;27061;8;26;69;72761;30;79;169;14192;7;14;27;286308
79;32923;13;31;72;27406;9;29;77;67532;45;58;159;11414;9;8;37;31890;19;35;101;27056;8;24;76;72740;29;82;188;14188;6;11;35;286310
80;32910;19;26;84;27402;7;27;85;67508;37;70;180;11408;12;7;41;31881;16;39;109;27045;13;20;86;72709;42;72;216;14185;4;14;38;286312
81;32903;15;29;92;27396;8;26;92;67491;27;76;201;11405;5;15;43;31876;7;44;118;27041;12;16;95;72691;36;78;234;14179;9;15;39;286314
82;32894;13;31;101;27392;7;22;101;67473;24;84;214;11402;5;16;45;31866;11;38;130;27025;17;24;99;72662;38;80;260;14174;8;16;44;286316
83;32887;11;36;107;27388;5;19;110;67461;20;82;232;11401;2;18;47;31858;11;34;142;27019;12;30;104;72651;27;80;282;14171;6;16;49;286318
84;32878;14;35;115;27377;13;18;115;67442;23;67;264;11399;3;12;54;31854;8;31;152;27014;7;36;108;72633;22;87;298;14165;9;14;54;286321
85;32864;17;37;125;27365;19;20;119;67412;39;60;285;11395;5;8;60;31845;10;27;164;27008;8;33;116;72601;38;72;329;14158;11;17;56;286323
86;32853;18;31;141;27358;14;25;126;67394;29;67;306;11391;6;8;63;31842;7;26;172;27002;9;25;129;72575;43;69;354;14155;5;19;63;286325
87;32845;13;40;145;27350;11;30;132;67372;33;68;323;11388;5;9;66;31835;9;23;180;26996;9;21;139;72553;33;81;376;14149;8;19;66;286327
88;32834;13;40;156;27338;16;35;134;67352;29;77;339;11385;5;11;67;31825;13;22;187;26991;9;20;146;72527;40;84;392;14145;7;19;71;286329
89;32819;18;38;168;27325;16;36;147;67327;38;72;360;11379;8;11;70;31810;21;21;195;26980;15;19;152;72497;39;94;413;14141;6;18;77;286330
90;32812;14;41;176;27323;10;35;156;67316;22;75;384;11378;5;11;74;31807;11;28;202;26978;8;22;158;72484;25;92;443;14139;3;17;83;286332
91;32805;11;39;188;27317;6;33;168;67288;34;74;402;11375;3;13;77;31802;8;31;208;26971;9;21;165;72458;34;87;466;14133;7;17;85;286335
92;32791;16;38;199;27299;19;30;176;67261;40;76;422;11367;9;12;80;31785;20;31;213;26959;13;27;167;72417;59;75;494;14125;11;13;93;286337
93;32781;18;33;212;27293;14;31;186;67237;44;70;448;11364;9;11;84;31770;24;32;224;26949;15;28;174;72391;43;91;521;14120;9;16;97;286339
94;32771;14;36;223;27283;14;32;195;67218;32;85;464;11361;6;13;88;31760;17;40;234;26941;12;29;184;72369;34;101;543;14118;3;19;102;286341
95;32758;17;33;236;27270;18;34;202;67200;28;86;486;11359;2;15;92;31746;19;44;242;26930;15;30;191;72336;45;106;561;14113;7;20;102;286343
96;32743;25;33;243;27261;15;35;213;67170;37;85;509;11355;4;16;93;31737;14;49;251;26919;18;31;198;72308;41;113;586;14110;5;18;109;286344
97;32733;17;43;252;27255;10;36;223;67161;23;80;537;11355;1;13;99;31731;10;43;267;26913;13;33;207;72299;31;88;630;14105;8;14;115;286345
98;32726;13;44;262;27252;5;33;235;67152;13;71;565;11354;1;9;104;31726;9;32;284;26910;5;36;215;72288;15;92;653;14103;5;14;121;286347
99;32717;12;43;274;27244;10;26;245;67135;24;60;582;11353;2;5;108;31717;11;31;292;26903;7;31;225;72270;25;72;682;14098;6;14;125;286349
100;32708;10;40;288;27235;12;24;254;67117;23;59;602;11351;3;5;109;31701;19;25;306;26894;15;23;235;72246;34;59;711;14095;8;11;129;286351
101;32691;22;36;298;27225;17;18;265;67102;23;52;624;11349;2;5;112;31691;16;34;311;26883;14;23;247;72221;40;57;732;14091;6;12;134;286353
102;32678;20;39;310;27222;6;27;271;67087;19;54;641;11346;5;4;113;31677;19;35;321;26876;14;22;255;72198;40;62;750;14087;5;13;138;286354
103;32667;16;42;322;27219;4;29;275;67073;23;53;652;11345;2;7;114;31673;12;40;327;26870;11;28;258;72188;21;78;763;14085;4;15;139;286355
104;32663;11;42;331;27217;4;24;282;67068;11;50;672;11344;1;7;116;31668;6;41;337;26867;7;30;263;72179;12;78;782;14084;2;15;142;286356
105;32656;9;38;345;27211;8;16;292;67060;11;42;688;11343;1;7;117;31666;6;24;356;26861;8;27;272;72161;21;72;797;14080;5;9;149;286358
106;32642;18;28;361;27200;14;11;302;67044;21;34;702;11341;3;7;117;31656;11;26;360;26852;13;20;283;72137;37;48;829;14069;12;10;152;286360
107;32632;18;32;368;27189;18;15;306;67023;31;36;711;11338;4;3;123;31649;13;18;373;26847;9;26;287;72116;37;45;853;14066;8;14;155;286363
108;32625;12;36;377;27180;17;26;306;66998;34;43;726;11333;6;5;124;31630;24;22;378;26837;14;24;294;72091;35;60;865;14059;9;18;157;286365
109;32613;15;35;387;27172;13;32;312;66972;37;58;734;11332;3;9;124;31622;16;33;383;26828;16;26;299;72063;43;72;875;14058;1;25;159;286367
110;32606;13;34;397;27163;15;35;316;66957;27;77;740;11329;3;10;126;31612;15;39;388;26823;10;28;309;72047;32;83;891;14053;6;20;164;286368
111;32601;10;34;406;27158;8;36;327;66943;20;78;760;11327;4;9;128;31607;11;40;396;26818;7;29;316;72031;27;89;907;14051;6;16;170;286370
112;32598;5;35;414;27147;15;29;338;66927;24;74;777;11324;3;11;130;31597;14;33;410;26817;5;25;323;72014;30;72;938;14046;7;11;179;286372
113;32584;15;24;429;27136;17;29;348;66902;34;62;804;11316;10;9;133;31583;18;35;418;26806;12;21;331;71987;33;76;959;14042;6;11;184;286374
114;32571;18;24;439;27129;13;31;357;66871;44;59;828;11314;6;11;137;31568;22;34;431;26793;16;18;343;71964;36;73;983;14033;13;12;185;286376
115;32561;16;28;447;27124;7;35;365;66855;32;69;846;11313;2;12;141;31560;15;40;440;26783;15;26;346;71952;27;74;1004;14026;11;19;187;286378
116;32548;20;34;451;27110;15;35;371;66820;45;77;860;11306;8;12;142;31542;22;40;451;26772;19;29;350;71917;41;72;1027;14019;10;22;192;286379
117;32540;14;42;457;27106;10;32;383;66807;27;90;878;11306;3;14;145;31539;8;49;460;26766;10;40;354;71898;40;70;1049;14017;6;25;195;286380
118;32528;17;41;467;27102;7;23;399;66795;18;87;902;11303;3;14;148;31531;9;43;473;26763;5;30;372;71881;28;76;1072;14012;7;22;203;286381
119;32521;13;39;480;27095;9;23;404;66776;27;74;925;11300;5;10;153;31525;8;38;486;26758;7;29;376;71865;29;77;1087;14006;9;18;211;286383
120;32512;13;35;493;27083;16;22;411;66755;27;67;954;11293;9;9;157;31505;21;30;501;26748;12;20;390;71837;37;79;1105;14002;9;13;220;286385
